teamID,teamName,roster,wins,losses,captainHandle
A1,FURIA,"FalleN,yuurih,YEKINDAR,KSCERATO,moloday,Testplayer",1,0,FalleN
A2,Vitality,"apEX,ropz,zywOo,flameZ,mezii",0,0,apEX
A3,Falcons,"NiKo,TeSeS,m0NESY,kyxsan,kyousuke",0,0,NiKo
A4,MOUZ,"Brollan,torzsi,Spinx,jimpphat,xertioN",0,0,Brollan
A5,The MongolZ,"bLitz,Techno,mzinho,910",0,0,bLitz
A6,Spirit,"chopper,sh1ro,tN1R,donk,zweih",0,0,chopper
A7,Natus Vincere,"Aleksib,iM,b1t,w0nderful,makazze",0,0,Aleksib
A8,G2,"huNter-,malbsMd,SunPayus,HeavyGod,MATYS",0,0,huNter-
A9,Aurora,"MAJ3R,XANTARES,woxic,Wicadia,jottAAA",0,0,MAJ3R
B1,paiN,"dgt,biguzera,dav1deuS,nqz,snow",0,0,dgt
B2,Astralis,"device,Magisk,HooXi,jabbi,Staehr",0,0,device
B3,FaZe,"karrigan,frozen,Twistzz,broky,jcobbb",0,0,karrigan
B4,3DMAX,"bodyy,Maka,Lucky,Ex3rcice,Graviti",0,0,bodyy
B5,Legacy,"dumau,latto,n1ssim,lux,saadzin",0,0,dumau
B6,Liquid,"NAF,EliGE,NertZ,siuhy,ultimate",0,0,NAF
B7,B8,"headtr1ck,alex666,npl,kensizor,esenthial",0,0,headtr1ck
B8,GamerLegion,"REZ,ztr,Tauson,PR,hypex",0,0,REZ
B9,HEROIC,"xfl0ud,nilo,Chr1zN,yxngsxr,Alkaren",0,0,xfl0ud
C1,Virtus.rpo,"FL1T,Perfecto,fame,b1st,tO0RO",0,0,FL1T
C2,SAW,"MUTiRiS,story,Ag1l,aragornN,krazy",0,0,MUTiRiS
C3,Passion UA,"JT,hallzerk,Grim,Kvem,nicx",0,0,JT
C4,M80,"slaxz-,Swisher,HexT,s1n,Lake",0,0,slaxz-
C5,Lynn Vision,"Westmelon,z4kr,Starry,EmiliaQAQ,C4LLM3SU3",0,0,Westmelon
C6,FUT,"dem0n,lauNX,Krabeni,cmtry,dziugss",0,0,dem0n
C7,PARIVISION,"Jame,BELCHONOKK,AW,xiELO,nota",0,0,Jame
C8,Ninjas in Pyjamas,"Snappi,sjuush,r1nkle,ewjerkz,xKacpersky",0,0,Snappi
C9,fnatic,"KRIMZ,blameF,fEAR,jambo,jackasmo",0,0,KRIMZ
32,testteam,"['player1', 'player2', 'player3']",0,0,player1
32,testteam,"player1,player2,player3",0,0,player1
A12,FURIA2,"FalleN,yuurih,YEKINDAR,KSCERATO,moloday",0,0,FalleN
99,99GANG,,68,0,captainhook
