venue,name,startDate,endDate,contactEmail,contactPhone,matchesList,matchHistory,teams,active
test,test,test,test,test,test,,,,True
test,test,test,test,test,test,,,,True
test,test,test,test,test,test,,,,True
test,test,test,test,test,test,,,,True
test,test,test,test,test,test,,,,True
test,test,test,test,test,test,,,,True
test,test,test,test,test,test,,,,True
test,test,test,test,test,test,,,,True
test,test,test,test,test,test,,,,True
test,test,test,test,test,test,,,,True
test,test,test,test,test,test,,,,True
hA,HA REGIONALS,1,2,nei,okay,,,,True
